full pathogen name,similarity value,used tools,coverage ratio,Length of that exact read,quality of read
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.22,172,16.93
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.22,172,16.93
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.14,359,27.23
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.14,359,27.23
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.25,202,19.40
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.25,202,19.40
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.20,250,24.76
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.20,250,24.76
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.28,174,20.49
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.28,174,20.49
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.34,148,18.29
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.34,148,18.29
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.32,154,15.88
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.32,154,15.88
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.23,185,19.80
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.23,185,19.80
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.37,103,14.09
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.37,103,14.09
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.11,441,27.19
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.11,441,27.19
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.31,159,24.62
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.25,159,24.62
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.31,159,24.62
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.25,159,24.62
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.17,288,17.80
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.17,288,17.80
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.01,3623,32.82
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.01,3623,32.82
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.30,165,21.15
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.30,165,21.15
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.20,248,24.83
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.20,248,24.83
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.36,139,21.90
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.36,139,21.90
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.21,194,22.23
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.21,194,22.23
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.13,390,21.26
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.13,390,21.26
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.01,6140,30.61
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.01,6140,30.61
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.26,183,19.47
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.26,183,19.47
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.10,456,26.11
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.10,456,26.11
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.21,224,18.65
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.21,224,18.65
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.07,765,34.30
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.07,765,34.30
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.00,11979,34.34
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.00,11979,34.34
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.31,162,21.51
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.23,162,21.51
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.31,162,21.51
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.23,162,21.51
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.16,238,19.86
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.16,238,19.86
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.31,150,16.07
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.31,150,16.07
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.01,4354,32.09
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.01,4354,32.09
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.23,169,14.83
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.23,169,14.83
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.33,153,19.97
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.33,153,19.97
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.17,296,26.14
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.17,296,26.14
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.28,171,14.59
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.28,171,14.59
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.31,159,18.79
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.31,159,18.79
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.02,3086,37.89
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.02,3086,37.89
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.21,240,18.69
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.16,240,18.69
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.21,240,18.69
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.16,240,18.69
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.23,215,23.06
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.23,215,23.06
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.02,2522,33.42
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.02,2522,33.42
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.26,196,20.14
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.26,196,20.14
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.24,206,18.75
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.24,206,18.75
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.23,221,21.06
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.23,221,21.06
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.23,168,18.69
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.23,168,18.69
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.26,149,22.94
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.26,149,22.94
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.22,230,18.20
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.22,230,18.20
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.22,230,18.20
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.22,230,18.20
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.09,457,22.48
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.09,457,22.48
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.26,181,17.82
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.26,181,17.82
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.02,2409,33.79
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.02,2409,33.79
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.18,277,29.10
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.18,277,29.10
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.19,265,15.26
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.19,265,15.26
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.33,145,14.46
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.33,145,14.46
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.35,110,16.76
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.35,110,16.76
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.35,106,16.10
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.35,106,16.10
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.02,2263,32.89
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.02,2263,32.89
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.39,128,19.45
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.39,128,19.45
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",100.00,BLASTN,0.13,371,25.88
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",100.00,BLASTN,0.13,371,25.88
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",98.04,BLASTN,0.35,146,15.97
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",98.04,BLASTN,0.35,146,15.97
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",98.04,BLASTN,0.31,162,24.40
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",98.04,BLASTN,0.31,162,24.40
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",98.04,BLASTN,0.34,149,22.94
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",98.04,BLASTN,0.34,149,22.94
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",98.04,BLASTN,0.31,164,16.18
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",98.04,BLASTN,0.31,164,16.18
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",98.00,BLASTN,0.27,184,14.35
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",98.00,BLASTN,0.27,184,14.35
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",98.00,BLASTN,0.25,200,17.18
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",98.00,BLASTN,0.25,200,17.18
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",98.00,BLASTN,0.31,159,19.24
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",98.00,BLASTN,0.31,159,19.24
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",98.00,BLASTN,0.01,8353,35.74
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",98.00,BLASTN,0.01,8353,35.74
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",98.00,BLASTN,0.26,190,15.49
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",98.00,BLASTN,0.26,190,15.49
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",98.00,BLASTN,0.15,331,28.51
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",98.00,BLASTN,0.15,331,28.51
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",97.96,BLASTN,0.13,389,25.68
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",97.96,BLASTN,0.13,389,25.68
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",97.92,BLASTN,0.03,1914,34.63
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",97.92,BLASTN,0.03,1914,34.63
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",97.87,BLASTN,0.27,173,13.68
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",97.87,BLASTN,0.27,173,13.68
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",97.87,BLASTN,0.32,148,19.58
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",97.87,BLASTN,0.32,148,19.58
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",96.00,BLASTN,0.21,238,19.86
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",96.00,BLASTN,0.21,238,19.86
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",96.00,BLASTN,0.03,1539,32.83
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",96.00,BLASTN,0.03,1539,32.83
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",96.00,BLASTN,0.30,168,18.69
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",96.00,BLASTN,0.30,168,18.69
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",96.00,BLASTN,0.38,132,14.55
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",96.00,BLASTN,0.38,132,14.55
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",95.92,BLASTN,0.07,695,28.33
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",95.92,BLASTN,0.07,695,28.33
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",95.74,BLASTN,0.29,162,20.48
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",95.74,BLASTN,0.29,162,20.48
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",94.12,BLASTN,0.29,174,18.71
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",94.12,BLASTN,0.29,174,18.71
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",94.00,BLASTN,0.30,166,15.39
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",94.00,BLASTN,0.30,166,15.39
"gi|849255230|ref|NC_027382.1| Enterobacteria phage SfMu, complete genome",94.00,BLASTN,0.28,176,19.47
"gi|9633494|ref|NC_000929.1| Enterobacteria phage Mu, complete genome",94.00,BLASTN,0.28,176,19.47
